sample,Egfr,Pparg,Tlr2,Fgfr1,Vegfb,Wnt2,Casp6,Nrp1,Rxra,Ppara,Tle1,Tlr4,Vim,Casp7,Ppard,Wnt5b,Daam1,Tnf
1,0.666930411,0.156618697,10.73695074,0.191776911,2.036157922,12.27003817,0.325068815,1.63681663,0.346402013,0.630459546,11.90282844,10.86087998,1.50628789,0.458245286,5.887500008,0.114338108,0.133074817,12.6378513
17,0.211906704,0.517544797,0.332054297,0.230902093,0.913778118,0.520790464,0.790609579,0.828780448,0.909645618,1.123028256,0.505953309,0.491188432,0.262100869,0.879791502,0.453553414,0.695346157,1.002709127,0.031718489
9,1.072195913,0.296906094,0.225994621,0.381972002,0.747712825,0.330033679,0.522647736,0.608186964,0.642278247,0.707353803,0.219700492,0.457738335,0.229027809,0.697039668,0.531204209,0.369070734,0.41722556,0.059517004
2,1.731719106,0.445620736,0.625308319,0.457034976,0.63022013,0.845526557,0.688237755,1.453624667,1.016977668,0.408837899,0.452506938,0.792710949,0.568500034,0.604119835,0.612372148,0.595194718,0.341336992,0.259537981
18,0.204904719,0.589667298,0.471533028,0.284107779,1.067751851,0.570036986,0.937306032,0.827192644,0.865790294,1.115357106,0.356182373,0.410113218,0.425314441,0.733172221,0.428560169,0.630109772,0.892771737,0.051296306
10,0.366566558,0.192807165,0.317494879,0.164500525,0.615520339,0.575444835,0.541355136,0.387398845,0.387073335,0.476157437,0.305540137,0.583877179,0.352509335,0.553398912,0.418241377,0.344214999,0.267570287,0.210097887
3,1.050038566,0.450365604,0.298004122,0.472391838,1.058615623,0.818769363,0.647474612,0.792185712,0.953509053,0.80068795,0.345354581,0.474417687,0.253468572,0.49867912,0.478553073,0.272805786,0.964950589,0.024161384
19,0.172460818,0.773494006,0.599438894,0.28247624,1.033980887,0.382200604,1.197418836,0.758832733,0.945024051,0.901743417,0.267183643,0.577534514,0.563859119,0.863936033,0.384751511,0.43958383,1.011474879,0.099673123
11,0.814201768,0.236460743,0.223922484,0.266414904,0.727095573,0.433322511,0.503309627,0.668205181,0.546771411,0.824914969,0.216982325,0.423635154,0.256329195,0.677000467,0.405069816,0.320392105,0.596890714,0.059154465
4,0.363200885,0.773772867,0.292353648,0.312563226,0.998284505,0.672176385,0.645320286,0.618446867,0.599603502,0.737926464,0.285839832,0.410137984,0.395036821,0.649083943,0.628908682,0.150533196,0.649162464,0.052681251
20,0.178960127,1.008784172,0.405571411,0.234567147,1.006282551,0.413634096,1.13476512,0.776865941,1.149030899,0.993432383,0.226499899,0.391953793,0.274130356,0.831288774,0.39690289,0.958796126,0.94330114,0.043280845
12,0.933321409,0.296431062,0.47807434,0.534983497,0.87098153,0.770261528,0.784963772,0.814829756,0.953116867,0.952310356,0.909321572,0.564878886,0.468393706,0.71063273,0.475099566,0.225090251,0.741716903,0.054119924
5,0.399095108,0.514457445,0.400820203,1.217139076,0.530530369,0.259023366,0.496133655,0.40743239,0.417049799,0.223279358,0.158137943,0.832805437,1.817953284,0.471539403,0.754862038,0.344475643,0.272162035,0.16140392
21,0.271621578,0.915432682,0.410699114,0.384560075,1.133143186,0.545034764,1.297869388,0.970166372,1.082067709,1.264256192,0.46299599,0.418763155,0.309360396,0.893228325,0.416775391,0.472183496,1.086055028,0.062720293
13,1.236947246,0.334704212,0.15564974,0.401933018,0.903164495,0.292957685,0.58554785,0.635820306,0.891084443,0.763526957,0.492661739,0.41031716,0.350270067,0.797384415,0.521625818,0.212341626,0.493257876,0.055360417
6,1.539342335,0.212390857,0.296719495,0.547240402,1.043952109,0.686546747,0.565930294,0.772960401,0.679598418,0.462856872,0.406867159,0.479224122,0.375633657,0.750707391,1.586765608,0.214886003,0.768577679,0.066031299
22,0.417856536,0.767984196,0.51611654,0.248362726,0.869275813,0.502885477,0.926134703,0.716356005,1.051652437,1.042008555,0.423514904,0.416792985,0.242594606,1.256862926,0.409281102,0.604685185,1.044060315,0.058926781
14,0.690829176,0.489668832,0.353886199,0.280555477,1.09750283,0.390811857,0.461737142,1.115582362,0.8350353,1.101845071,0.295464226,0.419730133,0.322577332,0.656667654,0.54539359,0.834882764,1.066451803,0.047359594
7,0.987764196,0.555694095,0.346943409,0.363305284,1.044638367,0.856020505,0.637649591,1.011922485,0.886429812,0.696508306,0.413834901,0.446993876,0.403517293,0.71299503,0.738659721,0.218257718,1.051480142,0.03686459
23,0.30920943,1.152719618,1.344686086,1.377832285,0.519529954,0.225245312,0.850865261,0.559347027,0.556643834,0.813359217,0.765573996,0.690771029,1.385209881,0.704126823,0.491378685,0.3116525,0.888668765,0.182012798
15,0.223800185,0.51608886,0.455956564,0.276914562,1.384847427,0.547319188,0.6383558,0.653387868,0.839873845,1.039325862,0.451558885,0.531302289,0.398093308,0.562641916,0.618531859,0.441247184,1.065087098,0.073744562
8,0.576309998,0.40059807,0.480449582,0.22733825,0.928669404,0.432810109,0.438654627,0.533757295,0.531342022,0.429601435,0.449288377,0.668395893,0.429341826,0.692752496,0.815515157,0.076994527,0.185099584,0.278009014
16,0.289789647,0.532143963,0.342629172,0.247137801,1.208928548,0.493690608,0.542775273,0.924305267,1.100430916,1.215377861,0.291169504,0.399413063,0.279627201,0.708583829,0.500197104,0.870968634,1.02688661,0.037247169
